SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,SUBGROUP NAME,PK12 TOTAL,GRADE 9,GRADE 10,GRADE 11,GRADE 12
2019-20,6/30/2020,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Economically Disadvantaged,32262,6242,6212,5462,5644
2019-20,6/30/2020,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Not Economically Disadvantaged,30059,2715,2809,2562,2557
2019-20,6/30/2020,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Economically Disadvantaged,10353,1322,1104,1151,1093
2019-20,6/30/2020,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Not Economically Disadvantaged,12105,1147,1078,1080,962
2019-20,6/30/2020,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Economically Disadvantaged,10469,734,748,726,762
2019-20,6/30/2020,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Not Economically Disadvantaged,2513,166,170,175,127
2019-20,6/30/2020,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Economically Disadvantaged,8739,766,600,522,562
2019-20,6/30/2020,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Not Economically Disadvantaged,2150,233,231,240,248
2019-20,6/30/2020,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Economically Disadvantaged,17922,1331,1269,1108,1041
2019-20,6/30/2020,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Not Economically Disadvantaged,3649,137,147,121,117
2019-20,6/30/2020,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Economically Disadvantaged,16642,1623,1492,1394,1240
2019-20,6/30/2020,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Not Economically Disadvantaged,1817,141,180,166,167
2019-20,6/30/2020,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Economically Disadvantaged,22664,1755,1458,1276,1157
2019-20,6/30/2020,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Not Economically Disadvantaged,4825,292,257,254,250
2019-20,6/30/2020,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Economically Disadvantaged,30166,2047,1878,1577,1480
2019-20,6/30/2020,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Not Economically Disadvantaged,3088,198,181,188,169
2019-20,6/30/2020,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Economically Disadvantaged,44183,3281,2977,2628,2515
2019-20,6/30/2020,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Not Economically Disadvantaged,9446,911,962,919,884
2019-20,6/30/2020,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Economically Disadvantaged,30621,2197,1806,1488,1363
2019-20,6/30/2020,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Not Economically Disadvantaged,8053,422,428,403,390
2019-20,6/30/2020,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Economically Disadvantaged,19175,1255,1300,1035,1010
2019-20,6/30/2020,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Not Economically Disadvantaged,1956,111,114,125,139
2019-20,6/30/2020,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Economically Disadvantaged,13325,2073,2066,1919,1935
2019-20,6/30/2020,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Not Economically Disadvantaged,8040,942,863,878,835
2019-20,6/30/2020,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Economically Disadvantaged,13176,1362,1278,1117,1137
2019-20,6/30/2020,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Not Economically Disadvantaged,5097,293,293,235,255
2019-20,6/30/2020,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Economically Disadvantaged,18016,1215,1313,1073,988
2019-20,6/30/2020,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Not Economically Disadvantaged,14741,432,451,396,312
2019-20,6/30/2020,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Economically Disadvantaged,5266,377,326,272,435
2019-20,6/30/2020,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Not Economically Disadvantaged,1262,59,58,56,77
2019-20,6/30/2020,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Economically Disadvantaged,16700,1571,1438,1266,1298
2019-20,6/30/2020,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Not Economically Disadvantaged,4603,332,410,386,417
2019-20,6/30/2020,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Economically Disadvantaged,10587,745,721,693,790
2019-20,6/30/2020,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Not Economically Disadvantaged,3328,168,173,180,198
2019-20,6/30/2020,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Economically Disadvantaged,19299,1405,1264,1012,863
2019-20,6/30/2020,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Not Economically Disadvantaged,2970,199,196,166,197
2019-20,6/30/2020,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Economically Disadvantaged,40341,2959,2761,2159,2214
2019-20,6/30/2020,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Not Economically Disadvantaged,13599,867,889,586,507
2019-20,6/30/2020,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Economically Disadvantaged,26803,2567,2254,1766,1809
2019-20,6/30/2020,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Not Economically Disadvantaged,10241,762,739,583,564
2019-20,6/30/2020,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Economically Disadvantaged,23926,1857,2053,1687,1719
2019-20,6/30/2020,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Not Economically Disadvantaged,11367,761,796,682,632
2019-20,6/30/2020,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Economically Disadvantaged,8084,309,324,299,298
2019-20,6/30/2020,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Not Economically Disadvantaged,1220,56,57,61,79
2019-20,6/30/2020,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Economically Disadvantaged,9877,613,570,512,476
2019-20,6/30/2020,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Not Economically Disadvantaged,1694,62,80,67,55
2019-20,6/30/2020,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Economically Disadvantaged,43767,2917,2641,2243,2229
2019-20,6/30/2020,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Not Economically Disadvantaged,14874,963,894,900,917
2019-20,6/30/2020,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Economically Disadvantaged,26700,2115,1886,1662,1553
2019-20,6/30/2020,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Not Economically Disadvantaged,11933,709,793,619,539
2019-20,6/30/2020,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Economically Disadvantaged,18863,2929,2382,2069,2046
2019-20,6/30/2020,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Not Economically Disadvantaged,13723,1183,1007,963,902
2019-20,6/30/2020,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Economically Disadvantaged,33861,2562,2024,1685,1685
2019-20,6/30/2020,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Not Economically Disadvantaged,11774,651,688,586,568
2019-20,6/30/2020,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Economically Disadvantaged,28101,3001,2789,2564,2431
2019-20,6/30/2020,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Not Economically Disadvantaged,13725,991,993,939,828
2019-20,6/30/2020,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Economically Disadvantaged,18942,862,738,646,791
2019-20,6/30/2020,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Not Economically Disadvantaged,7302,264,229,234,206
2019-20,6/30/2020,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Economically Disadvantaged,27700,2094,1822,1695,1752
2019-20,6/30/2020,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Not Economically Disadvantaged,12162,676,668,635,595
2019-20,6/30/2020,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Economically Disadvantaged,36188,2951,2651,2471,2210
2019-20,6/30/2020,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Not Economically Disadvantaged,27870,1863,1983,1988,1811
2018-19,6/30/2019,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,Economically Disadvantaged,21455,559,472,285,298
2018-19,6/30/2019,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,Not Economically Disadvantaged,3518,48,84,49,73
2018-19,6/30/2019,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,Economically Disadvantaged,7182,448,591,531,556
2018-19,6/30/2019,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,Not Economically Disadvantaged,4088,286,307,272,244
2018-19,6/30/2019,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Economically Disadvantaged,32940,6567,6081,5780,5435
2018-19,6/30/2019,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,Not Economically Disadvantaged,29462,2887,2801,2743,2413
2018-19,6/30/2019,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Economically Disadvantaged,10860,1278,1244,1138,1148
2018-19,6/30/2019,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,Not Economically Disadvantaged,11558,926,1101,1000,921
2018-19,6/30/2019,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Economically Disadvantaged,10419,751,762,721,665
2018-19,6/30/2019,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,Not Economically Disadvantaged,2532,166,166,144,147
2018-19,6/30/2019,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Economically Disadvantaged,9031,713,685,575,579
2018-19,6/30/2019,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,Not Economically Disadvantaged,2200,277,274,283,212
2018-19,6/30/2019,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Economically Disadvantaged,18355,1452,1361,994,1078
2018-19,6/30/2019,NEW YORK,310600010000,NYC GEOG DIST # 6 - MANHATTAN,Not Economically Disadvantaged,3292,136,150,99,121
2018-19,6/30/2019,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Economically Disadvantaged,17206,1549,1672,1320,1326
2018-19,6/30/2019,BRONX,320700010000,NYC GEOG DIST # 7 - BRONX,Not Economically Disadvantaged,1822,155,194,194,196
2018-19,6/30/2019,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Economically Disadvantaged,22659,1670,1520,1225,1109
2018-19,6/30/2019,BRONX,320800010000,NYC GEOG DIST # 8 - BRONX,Not Economically Disadvantaged,4957,321,334,294,292
2018-19,6/30/2019,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Economically Disadvantaged,31175,2012,1909,1654,1567
2018-19,6/30/2019,BRONX,320900010000,NYC GEOG DIST # 9 - BRONX,Not Economically Disadvantaged,3017,193,235,196,206
2018-19,6/30/2019,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Economically Disadvantaged,44800,3233,3030,2758,2420
2018-19,6/30/2019,BRONX,321000010000,NYC GEOG DIST #10 - BRONX,Not Economically Disadvantaged,9615,1063,1028,902,880
2018-19,6/30/2019,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Economically Disadvantaged,30686,2152,1780,1447,1368
2018-19,6/30/2019,BRONX,321100010000,NYC GEOG DIST #11 - BRONX,Not Economically Disadvantaged,8883,494,502,442,442
2018-19,6/30/2019,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Economically Disadvantaged,19936,1316,1304,1146,1071
2018-19,6/30/2019,BRONX,321200010000,NYC GEOG DIST #12 - BRONX,Not Economically Disadvantaged,2067,113,117,135,146
2018-19,6/30/2019,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Economically Disadvantaged,13635,2062,2093,1977,1848
2018-19,6/30/2019,KINGS,331300010000,NYC GEOG DIST #13 - BROOKLYN,Not Economically Disadvantaged,7628,842,911,818,828
2018-19,6/30/2019,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Economically Disadvantaged,13209,1367,1243,1189,1075
2018-19,6/30/2019,KINGS,331400010000,NYC GEOG DIST #14 - BROOKLYN,Not Economically Disadvantaged,5062,271,255,289,286
2018-19,6/30/2019,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Economically Disadvantaged,18455,1265,1333,1043,1070
2018-19,6/30/2019,KINGS,331500010000,NYC GEOG DIST #15 - BROOKLYN,Not Economically Disadvantaged,14507,424,484,337,304
2018-19,6/30/2019,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Economically Disadvantaged,5472,355,372,377,427
2018-19,6/30/2019,KINGS,331600010000,NYC GEOG DIST #16 - BROOKLYN,Not Economically Disadvantaged,1164,55,63,81,80
2018-19,6/30/2019,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Economically Disadvantaged,16981,1469,1414,1286,1277
2018-19,6/30/2019,KINGS,331700010000,NYC GEOG DIST #17 - BROOKLYN,Not Economically Disadvantaged,4419,371,389,369,399
2018-19,6/30/2019,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Economically Disadvantaged,11341,830,809,730,778
2018-19,6/30/2019,KINGS,331800010000,NYC GEOG DIST #18 - BROOKLYN,Not Economically Disadvantaged,3483,159,212,199,195
2018-19,6/30/2019,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Economically Disadvantaged,19109,1387,1187,925,868
2018-19,6/30/2019,KINGS,331900010000,NYC GEOG DIST #19 - BROOKLYN,Not Economically Disadvantaged,2713,193,194,199,167
2018-19,6/30/2019,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Economically Disadvantaged,40268,2868,2731,2086,2137
2018-19,6/30/2019,KINGS,332000010000,NYC GEOG DIST #20 - BROOKLYN,Not Economically Disadvantaged,13314,850,843,552,558
2018-19,6/30/2019,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Economically Disadvantaged,26472,2441,2314,1851,1763
2018-19,6/30/2019,KINGS,332100010000,NYC GEOG DIST #21 - BROOKLYN,Not Economically Disadvantaged,10368,786,713,614,647
2018-19,6/30/2019,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Economically Disadvantaged,24640,2054,2068,1594,1710
2018-19,6/30/2019,KINGS,332200010000,NYC GEOG DIST #22 - BROOKLYN,Not Economically Disadvantaged,11226,808,762,675,610
2018-19,6/30/2019,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Economically Disadvantaged,8267,316,312,316,346
2018-19,6/30/2019,KINGS,332300010000,NYC GEOG DIST #23 - BROOKLYN,Not Economically Disadvantaged,1101,39,58,50,69
2018-19,6/30/2019,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Economically Disadvantaged,9547,507,515,488,484
2018-19,6/30/2019,KINGS,333200010000,NYC GEOG DIST #32 - BROOKLYN,Not Economically Disadvantaged,1238,56,69,59,68
2018-19,6/30/2019,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Economically Disadvantaged,44335,2838,2657,2106,2285
2018-19,6/30/2019,QUEENS,342400010000,NYC GEOG DIST #24 - QUEENS,Not Economically Disadvantaged,15236,984,1040,853,964
2018-19,6/30/2019,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Economically Disadvantaged,26476,2079,1790,1708,1582
2018-19,6/30/2019,QUEENS,342500010000,NYC GEOG DIST #25 - QUEENS,Not Economically Disadvantaged,12228,822,733,658,533
2018-19,6/30/2019,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Economically Disadvantaged,18638,2886,2188,2113,2112
2018-19,6/30/2019,QUEENS,342600010000,NYC GEOG DIST #26 - QUEENS,Not Economically Disadvantaged,13994,1255,1137,983,999
2018-19,6/30/2019,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Economically Disadvantaged,33456,2291,1997,1581,1458
2018-19,6/30/2019,QUEENS,342700010000,NYC GEOG DIST #27  - QUEENS,Not Economically Disadvantaged,11585,832,707,631,518
2018-19,6/30/2019,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Economically Disadvantaged,28824,3097,2907,2627,2615
2018-19,6/30/2019,QUEENS,342800010000,NYC GEOG DIST #28 - QUEENS,Not Economically Disadvantaged,13225,916,939,798,867
2018-19,6/30/2019,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Economically Disadvantaged,19365,799,824,815,814
2018-19,6/30/2019,QUEENS,342900010000,NYC GEOG DIST #29 - QUEENS,Not Economically Disadvantaged,7631,210,259,231,240
2018-19,6/30/2019,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Economically Disadvantaged,28387,2147,1927,1728,1648
2018-19,6/30/2019,QUEENS,343000010000,NYC GEOG DIST #30 - QUEENS,Not Economically Disadvantaged,12228,726,728,605,578
2018-19,6/30/2019,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Economically Disadvantaged,35602,2948,2555,2487,2062
2018-19,6/30/2019,RICHMOND,353100010000,NYC GEOG DIST #31 - SI,Not Economically Disadvantaged,26420,2026,2047,1938,1665
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,Economically Disadvantaged,21066,604,518,248,301
2017-18,10/11/2018,NEW YORK,307500010000,NYC SPEC SCHOOLS - DIST 75,Not Economically Disadvantaged,3317,61,80,49,57
2017-18,10/11/2018,NEW YORK,310100010000,NYC GEOG DIST # 1 - MANHATTAN,Economically Disadvantaged,7507,463,620,601,545
